Temperature,Humidity,Voltage,Current,SoC,SoH,Failure
36.79251711014642,70.26251134805455,3.7363249370849503,0.7510257783927908,42.662752279406185,94.84557607970359,0
35.45320601144739,98.5170750095032,3.106325656763615,1.7428519515304661,52.025026893839524,88.78164126942404,0
28.954067950821013,79.34182586879699,3.5851533716006534,0.39435809117254106,84.94928992083038,72.2583614995502,0
22.838939804990726,92.23970199100633,3.0931792016059263,0.2571999876745608,21.10897087302881,73.37191081528039,0
36.78932988981999,82.00906168625048,3.489051637238917,1.0206221906520205,71.95030561892979,71.47926961329475,1
33.00769252259483,61.736501314192765,3.4885277869507534,0.6745970714292191,73.51012248325483,77.72437649477408,0
39.30795979339098,85.32605502376089,3.07921181296829,1.1704758925193228,83.89246242853092,74.06984401481134,1
33.00408752779983,98.05613368826627,3.4185846407633753,1.6272292919186029,94.62023512482506,77.80144120757302,0
41.3045375079635,84.06447280585326,3.1331977185495776,0.360582127490212,21.611027915943186,81.55174167156885,1
33.79767096936214,92.7675543770716,3.969882252011067,1.2033282606531415,32.30269644105729,98.28948352213408,0
34.023449288384654,95.36825853393631,4.137225631157365,1.0604666447407414,90.89370352447945,88.31128179345076,0
41.91634006645863,69.1231908779573,3.0867797703095263,0.37374969342507913,56.68148497496123,95.04921357048887,0
30.087071655309927,68.48179359632907,4.1461382487500416,1.2855971225050666,65.16725111467707,91.31054502136996,0
23.35038071126602,84.43923955403967,3.6270919192040942,0.6199167939354661,73.0421762978518,73.37509391579896,0
20.719566907833475,76.44113879226819,3.3594788135446487,1.0268852052336237,74.325328359651,92.07761219121846,0
38.87843139184048,93.59445211466881,3.0922344903313963,0.25631741612641756,94.53923226532066,78.25296644677374,0
35.507738783836615,96.00092493592044,3.6007491216845016,0.9732097087058837,99.75595339293358,89.1732354098412,1
37.60199420248059,74.13685517210872,3.9534186533888986,0.6822805892813586,77.61259687447522,80.22885920928965,0
25.32410403772277,69.47482235897928,3.848503772720038,1.6625243012521733,42.977696736412064,99.93016789793978,0
23.409286889669243,91.22102060975448,3.0602712137567685,0.20825958129499972,90.38019218354749,77.90654438490333,0
20.36361664169705,70.99224142192544,3.087482202441484,0.8953538223448269,23.93767316326093,78.37391412322809,0
28.764688970164926,92.90457274054714,3.4834479391591646,0.9710197058497322,38.4864682299597,97.92016766687195,0
34.74794217136583,76.94953014595052,3.354348592857532,1.4775115449683256,91.79085739709718,70.73933213908968,1
29.806101127493307,86.70199597165882,3.2788611876672573,1.191146392671401,40.495321155148396,90.90066963619591,0
30.936873050593228,63.82141255338673,3.337205398690456,1.3677034406689441,37.65208476973988,91.75979172207634,0
42.60396736234371,84.95437298706292,3.9641792919562615,1.5763936427383367,31.05002345121978,95.09135732231198,0
28.706386675582507,78.07070714948917,4.115073664358225,1.7381856499505586,88.72894061175332,99.23317931915426,0
32.84973722899527,83.46433852701897,3.4861232334330796,0.6963634437726939,60.00466073528693,99.26805757469957,0
39.591325318528575,66.72056830979454,4.087333202558996,1.1222431401914157,73.99145624433238,71.95830272699392,1
29.913569558031753,89.47494979776728,3.3857948414974586,1.6962053490344797,39.125310726002375,94.65517968258708,0
35.552167505696836,94.51188310172914,3.5717243836125503,1.9799571488336072,80.64323368089731,89.38929800972144,1
41.55909271866863,68.66959200363102,3.2712347973791998,1.7900866909831499,80.80044359696788,89.42026403119274,0
43.738015591441055,63.82858222080647,3.768571250611013,0.8057877989863158,45.00784199266401,73.85049779844084,1
23.67683702322595,60.94554344185346,4.174777338209771,0.4708163827154358,52.85461064082263,89.5056149933696,0
43.16469062903736,85.67886001773064,3.7241917152520543,1.0298458210725185,36.77522219441607,99.47447741803744,0
32.30290732698845,84.28376144355123,3.4293769009362585,1.5091187584884802,98.12488186583235,97.3545570861834,0
26.45610970747396,81.86789650856281,3.777380935188634,1.0358812344312653,71.64820616467293,83.17391982414551,0
31.478393905956533,69.27788384463902,3.147504814158465,1.01804364029597,94.76351045724124,71.19843919858283,1
44.50081438213692,75.63623983622058,4.066390896318478,1.6926378000554212,44.270843490330655,80.86880470000614,0
32.31545234982174,83.77905340744692,3.6037007409358037,0.786667180227654,82.55127303975118,94.79170934801665,0
28.218790257187706,79.87067435436677,3.5392196904475703,1.7336098821421266,81.26869151077936,91.04497304395498,0
35.835021357918144,99.51142080859549,3.703037746144223,0.8729291218082746,75.33245214932333,83.7803096678187,1
26.003640469454826,65.45759010226932,3.7497406353472833,0.7236429007888449,97.25111802134404,71.65304605476493,0
21.8965832027166,87.80578216190375,3.086130967471816,0.9625808312794281,51.48442688850524,82.80684183469907,0
23.22199304776623,76.17275072417169,3.819140665468083,1.54864922148225,30.457385887180585,84.07074819153651,0
23.20114597394431,77.1279845970246,3.2903180163786354,0.33940385294158915,73.73670873952486,97.85666598682408,0
23.797567337807358,88.70391062632706,3.856743159007908,0.47319651015683306,78.3447840381765,89.23258310746479,0
23.470679316235255,87.69744605297478,3.9870417532610363,1.9077451687598748,66.00484587670518,79.34958749963947,0
36.02186862008037,99.65023974808753,3.9647502090630242,0.43343409202457905,36.5454314506717,85.75954793352165,0
24.54700210997862,65.135771578165,3.663001160889467,1.1786819040690037,60.35647533354843,71.9816592346648,0
28.64168208309658,64.16438597536666,3.6242038707729014,1.200697486657682,44.97517892553035,99.1770470694921,0
42.4197102476503,88.97355268514964,3.1714511536072942,1.030286477895465,54.19732225333512,80.80179705792177,0
31.84904100657181,83.13547668025636,3.9304153804837627,1.3250159722959554,71.61748606757311,84.33602064739408,0
36.68894346302568,70.96642666239224,3.3256912565360572,0.536670779015475,79.61717941526676,80.65851922710767,0
24.307996780040746,63.176774759559464,3.596034507381536,1.1500583087758216,38.57797527210745,90.475351903486,0
24.80722547021677,63.42632998385722,3.34112891151302,0.8071291849691046,52.42602885175627,89.86696474988779,0
21.021715406661972,95.76763498656473,3.160594035599632,1.3571677932954591,41.53292567933033,91.45966931587407,0
24.223376576804114,67.67469298874971,3.755469236270084,0.368324732408984,35.89052910894953,78.04429688835762,0
26.964758475798966,72.93486248462082,3.0651984417874845,1.1846670919950049,82.67097759966707,79.47005443492198,0
24.42526210691867,69.06625608907952,3.8983742809514403,0.45201367522831504,92.74021555495939,73.75753693288624,0
22.21756334392639,74.1998522332775,3.38110415431334,0.629421819918569,49.61857485476614,89.66529915538338,0
23.01589677751502,62.77695370984374,3.0001616316053825,0.5155486206148081,80.10231394990134,71.19391382006958,0
31.519469200818143,80.76239163633082,3.6133549670846756,0.44739178175075245,91.75962314915289,87.93047006570377,0
25.158342960144815,62.7045025436886,3.0562222902331238,1.6688508079652673,87.68993684241852,96.09087654554901,0
29.10674652620189,92.01426031289446,3.3314034693850796,0.6428443785556915,34.625071083138074,96.72496444868901,0
32.58543177137142,69.34848327641733,3.8483717849468597,1.8615351855424538,96.50335052106891,83.47113281109885,1
37.25987071573413,81.60047658418043,3.0752275459462393,1.9428603981558625,50.134115234357,83.77911064639221,0
20.982803496027472,95.20316350245832,4.007206190827203,1.185394892880485,47.13925289390691,72.30907549024052,0
39.98525997272607,86.03509476188776,3.0045839071902996,0.3717021330648802,24.994506182222427,90.12295076329107,1
35.697509737272696,81.31831146205342,3.296188643042283,0.8116416624212044,58.89389232839064,94.63778261118537,0
22.043975798721796,72.97335012461502,3.889084867382486,1.6156913003616067,28.721089251274297,77.33965163814139,0
41.839465602669435,73.32007652232792,3.379524179675168,0.7980423845244338,39.88318567419408,82.63902644900094,1
43.02181001329533,86.77947820792761,3.122270865679216,0.26533271477529863,45.35540974138251,95.16518010295812,0
21.526948996371594,99.7655744488467,3.4322807025605133,1.1578913307635572,84.70610587933473,96.31361402986865,0
26.921941203680092,86.47356759397515,3.3244719436614307,1.7057296178424661,90.03909203167171,77.29539940792678,0
40.15503199482653,82.311336694801,4.011254282592666,1.6122601355726545,44.19730539691757,86.51711903624093,0
38.70649225959146,89.22602040956984,3.376017501102172,0.43273396624767113,88.69584969956591,75.77479451907482,0
24.613025483909432,78.60822449134872,3.9467189661312085,1.3782527673836868,88.57847498958328,73.0563629241867,0
25.233733083417757,62.40569370403141,4.070246573772882,0.5189581005277295,81.17207603078988,97.33361504175872,0
29.26180256978455,82.4918726351164,3.5205809034918354,0.5145943156491273,31.735609121214523,94.61522512696328,0
32.11307462977553,98.3050113802152,4.091931772625271,1.7607363692798519,75.22582775205832,92.80104705409522,0
35.4563692882574,67.01211769430638,3.4527816647558316,0.5743710102064373,95.6019251664455,71.4629895643942,0
29.22284098924431,87.60019563282663,4.15689409978813,0.6001699583842212,74.60323830137256,95.31186378130772,0
31.563367903328697,68.03734754636226,3.1071474294306873,0.10124144244646915,46.52934792862672,83.1413222771615,1
38.68677345334392,81.43310737892325,3.8244231198038916,1.7542711648384837,60.0463453944665,80.27185369887579,1
20.917080072264948,63.86705798586878,3.5925768485483145,1.605930145097356,71.65800346808429,86.39429083076129,0
26.31092360860052,78.0148374503274,3.4651785665467765,1.2919249766722882,60.84563269828028,72.74059728170667,0
37.83373964711381,90.24653315580984,3.7592542544983214,1.5255049514838004,29.596235338477584,92.69939648057196,0
42.38017094217999,73.90286096955928,3.8446285099611974,0.3888922781065344,44.96512357216165,87.47305230664888,0
32.79193605289166,86.59646897948872,3.0052359235803707,0.9708148297163932,84.1916824442906,75.59770290619502,1
33.30283713163289,91.81799843158916,3.2003437064966387,0.7673168359626836,88.91344368764139,75.64696599307136,0
22.679300283494403,97.08711277917811,3.8556552607611825,0.2781753998883313,30.98400261724562,75.52745954718023,0
31.185309170586365,69.38568327421814,3.799662496293848,1.0236479219083559,96.19094019189797,71.71007162655802,0
33.31543166137558,75.97263663237233,4.159257006154412,1.8494053356510072,46.30580942788875,87.63395348115054,1
26.06176259086824,66.0966405332167,3.91324534830094,0.1761123261963195,72.9850990984576,95.21044532765524,0
26.731080773734526,99.69934008633501,4.140927249277606,0.6537757356382083,80.1460116765345,70.52494641962166,0
29.432104077615566,97.08003871697181,3.8430486018417684,0.49432777879083656,84.95569877103067,71.47013934913821,0
20.501779944443157,81.59828521122239,3.357662650367332,0.552478641964823,95.65997617807442,87.18310830060838,0
28.05197913957946,93.68133177505685,3.1264379067010277,1.826025648570813,45.03356384230581,94.58487056158157,0
25.286200174913617,80.83831909088168,3.9381886360139227,0.9893312030451512,88.68051636412436,79.80216671705901,0
28.187433804447867,84.94342752011039,3.772979065771099,0.9859688845856557,30.53495227489656,80.48843196423167,1
22.99405329548128,63.56497728464066,3.0578232148719553,1.5450937206650364,76.40327250828742,87.89039492490328,0
42.263182018497375,90.21081681987232,3.432060559081174,0.393535187609359,79.35821836111887,78.2263866737244,1
34.83981133885122,65.1085393454094,4.148159778581143,1.0258041727900964,74.21785929610564,70.79825098233053,0
36.97755797861224,93.04270521010113,3.6004813748522415,0.9169719068300134,40.18517889081224,92.05685554304787,1
39.729280965183456,91.28112350681543,3.5192749632236455,1.2341303120386466,89.84345176121627,88.7694973882436,0
32.46105497322643,88.34978790971905,3.549239526191153,1.9991596361758333,33.5086770696316,87.42267997166977,1
22.17300720218559,61.44641522099049,3.2506592688061966,1.5619528987558895,24.290783321666467,92.25052386975469,0
33.427663545463695,72.12513423781314,3.4424486050377543,0.8559448357331116,77.39719924895297,90.25692512686112,1
34.671027950521975,70.52450279643372,3.443775907184612,1.6723507993206892,58.0380572186187,76.17645964534964,0
38.63598685460825,74.40545629886077,3.0628260242249667,0.4243458902937124,87.92784159669408,80.57443140830054,0
30.791488655741986,63.505709870553545,3.9210811542215023,0.15788100398702423,50.671771284660714,73.78330425035875,0
23.189507569889095,97.47831292124252,3.499805318284655,0.48845190768211877,33.462287080617024,73.89571040253644,0
27.09439764496811,82.15208962849505,3.9866158641797083,0.7467819566170933,86.91537539758957,90.28587239069617,0
29.077057409965878,72.22097242632094,4.020417601343874,1.0701034391731639,63.91277053120574,95.75800320947495,0
36.147931033290035,75.87926068297133,3.2543928656383896,1.2687453670282798,35.13566339122839,98.88197751583417,0
34.269457616722796,77.88810162019342,3.7888241786041545,1.8301508627074012,77.63071988691566,88.85041352648334,0
28.902418147446156,84.02377333442469,3.566738164995578,1.0687226181458696,60.88909107916004,75.5230397008287,0
44.66288121982449,80.62717710785991,4.056188085505783,1.052423724788886,68.34503857922559,73.16951036346792,1
35.14437048392218,96.7756789285767,3.258888815011745,0.19546171866366605,56.871867056526554,94.38552914610273,0
25.93066979339986,79.8785393162332,3.813375840372053,0.16633195004682524,86.29671870544051,87.36269429079998,0
22.544561815510093,99.6863205929325,3.729302546703267,1.147203927641107,86.36501725464399,88.5485506304116,0
23.821478479608302,94.05699830980383,3.3543617730861994,0.9325393651718545,76.7511057459509,93.44386266264128,0
26.148943209612703,68.34042057429343,3.163921084381407,1.6944427504625674,28.43211019171698,91.09831683197355,0
24.017034331488894,97.22380858575664,3.7819677125727322,0.40529121095250586,87.1083089523255,95.0337475856829,0
24.664175601282643,64.65465591541904,3.886316949758797,0.14744615802239425,73.68103844263278,71.68641716379635,0
27.127379217346178,92.69798833964767,3.37875281251602,0.953173659067239,75.76193328034395,92.42561910239515,0
24.33433988236887,75.22493173906321,3.773799124826777,0.5512092578292892,49.03862723230973,95.52558271966286,0
42.41913561566063,95.11897281780278,3.474157089133804,0.19426730934379116,90.34236449256053,78.58405127374942,0
22.005843641541055,94.72226760429801,3.8558482599391413,1.4767367450104951,78.0297280187886,89.21341821979759,0
33.11278473925637,92.23701600470486,3.2390583298728637,0.3120266999187702,29.007237322335556,79.42486191510916,0
30.259920674741537,91.60121745228246,4.068258003163409,1.2558070500147662,52.622242752493015,98.73913199447362,0
44.559465422715164,72.18716556392164,3.344891515758696,0.6339945253170893,90.91042895681133,71.00270717306512,1
22.80097255420131,63.23677132205009,3.4413431853073835,0.4296424956745418,23.775736135790318,87.39378531498865,0
29.946389976143543,76.11920715060646,3.06971034249642,0.8215278935467031,96.91332957136396,74.99510641148545,0
44.236760831884226,66.94098059946035,3.1338146547855317,1.6227469748236119,74.33300546556502,91.36660615531476,0
41.637678147349504,87.79804355609846,3.619034283254794,0.8449777961186881,70.51007821147013,75.27670850255986,1
40.426801773731995,73.84398906151142,3.321111212073566,1.526462333501006,41.64474051903931,77.06149785695072,0
26.447570676123497,99.0244080343966,4.002576270890634,0.3384239639183863,39.90334309913416,84.83112433137273,0
24.272189684751645,85.63888309381328,3.0176320663859446,1.5682656973636504,95.36465755908763,97.44504849990633,0
36.71608049811077,92.89922254537444,3.4549128584063236,0.5501733173226324,43.86179633872982,76.35143116443912,1
43.23439972818964,65.30098690967394,3.404814656122911,1.3870469467888584,82.04042373751994,74.3272006335431,1
33.919072325348246,94.4805792909049,3.0231931571011215,1.1749849541978932,51.44974385656633,92.76930495562092,0
34.2903172367475,96.91028762053577,3.1492420788006124,1.865374962702206,31.14032566277632,85.01858597001792,0
26.999477341507102,79.48247675275744,3.4963712099023625,0.8359127841530966,20.857223815628714,97.35355337145315,0
39.23732332979842,84.2501175100391,3.591437501336936,0.22571385878543684,63.540586961220065,74.39843671479527,1
24.676093713938084,90.59239203611982,3.485147696705843,0.13639542254738052,98.06230548391461,89.37783679069118,0
28.09198091010609,66.9935450904165,3.637125214094513,1.671031265848231,49.53089550473636,76.98637438455445,1
30.635910965410417,80.1026430585377,3.714158009886818,1.096997711556721,48.575386719443586,74.70281285954918,0
32.690259467111375,75.94652111089252,3.0119085853534027,1.5729636984864037,47.527329427955365,90.50288245471812,0
26.060243310377004,65.85495968648996,3.556914191344205,0.5454086400218779,61.64350698438867,87.810538597262,0
22.87092061848009,74.70137689166125,4.156199089065106,0.755659116475144,55.253190673943486,92.64482375086993,0
35.265501061040816,62.726892375419744,3.6228387361554586,0.157197357201506,90.39317013816115,79.28387729338547,1
27.215763831006395,61.03247627797948,3.813050720950744,1.926835416690813,60.44166333787922,83.4391496914657,0
34.530955535565305,65.4066515661929,3.3742366295002597,1.3689490227315455,60.62062705508551,82.16415028991256,0
23.859067881855058,98.52460446356696,3.928789653783315,1.8730896667426817,31.069727577644528,99.52268391899543,0
32.02850254637043,81.98118143580068,3.927505778251338,0.6044431741152374,98.61916327283087,78.76746870218163,0
33.314735813789646,98.6328864461288,3.625555257184967,1.2617808613287556,39.99783126950638,78.84451715040301,0
21.295588420560673,77.29991513320527,4.1712165879350565,1.3891499397560119,25.86912539676821,80.63644626485822,0
28.415106954848014,72.47264532341038,3.150660257715184,0.703344430489418,73.05169991801671,86.93782243870965,0
23.360366923474356,80.24567451360977,3.020337197867497,1.7114075465296972,67.6293096125498,77.56968232791236,0
21.584374261819192,77.58046754531641,3.924189854108515,1.899606779510471,53.211652319419656,97.45869821137822,0
44.74900580974863,64.22658737046976,3.9685866448378593,1.7812247236224081,53.77537871045425,77.97056694598791,0
28.058846124368074,85.63305258760825,3.1442486749446914,1.5042272542848079,82.8051136837145,96.87447194680584,0
40.24686114636587,68.64152730038398,3.3186993995503276,0.6271828914774126,35.65701120797193,73.10425190939753,1
26.366016369094098,84.78351819591319,3.0210628360399547,0.6350704800007002,85.62026551559117,89.69688107198957,0
37.03756805559823,86.00804369592613,3.351970332936678,1.930384608847472,71.89976911160144,97.20956555314731,0
39.00569649724216,66.08099412514592,3.927770248702406,0.11954054227781485,53.517581902361954,75.06248315194688,1
34.89096851519611,62.453985084426726,3.621552633255095,1.4604949491600745,56.64228932670949,99.04980880297765,0
31.78940471375396,91.2304634427376,3.4177147118019455,1.4418677088549983,40.531776574887665,83.58650081246535,0
30.296022853681713,78.39201695077281,3.4460871538875963,1.283110127804615,80.16914661575798,98.37145325323073,0
28.721706663574885,62.32655182021903,3.001624350858562,1.981206807565045,61.029979384421424,90.30460130890141,0
43.23822860619565,99.79465268679068,3.359760633078283,0.6925709279510779,45.668363419987486,79.04760609620655,1
40.76548519469323,62.31122243985467,3.7757504899655165,0.7459465412071715,67.68400926087602,75.6490757475132,1
44.12567276666282,87.80140915434212,4.1690333325796285,0.24998486559845554,99.65875616410584,79.11205138675298,1
23.10743058713862,99.34715701053653,4.016472992380679,0.941316459433101,54.820982372524306,72.79052227788026,0
38.27168688009111,69.56720416863702,3.028313957574635,0.5959921998462113,93.65531206228957,74.31603899029989,1
43.458511420525944,65.68997474748785,4.078272725609807,0.7524347341375239,47.60134719396529,73.13981321039444,1
24.530826654141503,64.85539757689716,3.9398380959583514,1.6856864014856925,24.37861655399887,82.68830631224674,0
21.662406684169436,72.13100590270382,3.9364513482851766,1.877420575702242,36.33936850947431,93.86735128772759,0
38.528016232251474,64.04183244042586,3.549594910804286,0.4528928368098527,53.49561146621474,74.2415066264902,1
34.3618278294978,87.68645366776528,3.477606351545403,0.8077669699515851,37.57079428756552,73.90961299517008,1
41.0457194189568,62.49167192520251,3.363498874599831,1.8643980680192487,20.01816305746044,89.30286848551992,0
23.494309415657238,80.37688512599159,3.0788338307452388,0.217436075309523,93.20012301980218,75.91548945904199,0
39.88168279649726,99.86787415411908,3.273882436192439,0.2754850034116192,87.51035289847432,72.92830114326975,1
25.040683001193614,92.55881078024075,3.2959243619736296,0.40930287949183575,79.38337851895577,75.00545734616733,1
24.091398571642614,84.60877752924043,3.580892483652242,1.2309043848410621,33.42516765168229,97.71194187630329,0
24.106644948274823,72.25014483146447,3.896933287916033,0.38589731491139523,29.629086096798886,94.64413758328573,0
40.364368005784556,84.95583345166554,3.568571794077536,1.9393451247563935,25.40837995779065,80.62193687065282,1
36.629930517405,81.08165855646607,3.0694133393365925,0.9487576017911886,77.9223351018337,89.67462301982178,1
33.076635619227986,77.04333535561486,4.149347761185845,1.052884124665316,94.30463685503082,86.11827021004115,0
28.970762103087562,65.22841506960798,4.131269182912935,0.5686513700302723,54.44286567304296,90.31372790447692,0
41.930013520327705,95.46416860961867,3.9422274517780904,0.9948244796259936,29.531253759683853,90.48013457388278,0
29.811127685565886,77.99138595285291,4.189593481877065,1.357635902010322,60.991425658568524,88.8620204517998,1
40.41498598678943,67.7849004728306,3.6533787993603157,1.5272365602126812,47.90655259669041,77.98304105611926,1
30.97837271425546,74.71037403509159,4.1553220203038475,1.5323493571488347,49.985993947999816,71.17019262288454,0
29.423610735622688,76.56519010115709,3.090726048740101,1.1979931141187679,69.70644993245658,83.66700345970327,1
31.56699464174016,93.10151582267497,3.4388168979136458,1.8182835724883288,77.49744906097618,96.72921654072111,0
27.534446854103553,89.34457522245609,3.270457521608119,1.6530749098816078,28.848287909852868,87.08491775555729,0
38.69023450440628,90.77219574565359,3.234999700961124,1.5383914179273883,22.84721846451811,94.97173125105724,0
32.56800975231198,60.44125057714589,3.1689635386712114,0.20565049119287518,99.54642421485718,99.74873028883684,0
25.80531737867043,76.64615992719047,3.746896369879196,0.1130681282173337,38.618267913244146,74.90848612414828,0
42.48936433186421,79.25376606541295,3.9375862268967663,0.5036498266713986,24.306441992676724,90.75332917425948,1
29.597280534330284,60.76769107292227,3.6939580793044327,1.3606948284355593,35.1900263276736,90.22880721100074,0
33.58882152784972,70.39252834980137,3.1763552515058517,0.881275228876837,23.116627707877136,99.39866342074835,0
42.661802774113674,90.4115929248854,3.973348523920165,0.8645718926686923,51.34487156937374,99.568022018584,1
35.605949897849804,65.48438822915996,3.763145648596474,1.780715087636266,84.19214275610594,90.60035835172388,0
22.9224510177091,81.41240525810366,3.465798847352395,1.8015694114504937,47.29955598061765,77.30844375946583,0
43.49580309033688,68.6080748806895,3.808956354643276,1.827433001701813,55.53467255026932,93.95667514391798,0
35.692701326785446,60.48483098575573,3.3118859750913994,0.6963683453785519,74.0469418853951,73.21087402633114,1
28.372640366427152,69.64805830398166,3.4142306501930526,1.4130060442045973,60.71152560559042,93.42097912514886,0
23.48180181658468,99.03495019640215,4.100983011758388,0.6161030444213023,88.91565488170593,97.30588372434089,0
39.8506297317574,92.06148447531959,3.3486054068057047,0.46215868284145456,89.28285400366052,81.48500184305306,0
35.50181889821284,98.38306577284133,3.563985921789524,0.4508016689600015,20.79285563929229,88.91905884949242,1
33.33652729940804,79.5141617570545,4.068169364875217,0.7500044796408286,82.24370451865593,82.90428196290479,0
42.347314576273945,64.38944794710014,3.849265620321033,0.9169194775816613,56.85868801933391,83.13295164964386,0
39.714930280613274,81.91837955894772,3.0746438713976434,1.67880342500463,99.10724330429305,79.3111266732436,1
23.79187199331878,78.17509338239844,3.1767636531347643,0.327793077598153,58.65856607003481,92.86388861350974,0
27.793051694888707,93.77428330958463,3.0094099089263002,1.496359110050299,98.95167563106381,98.08529692499516,0
26.212228495361643,63.923303231369786,3.757106148274996,1.1097643369596801,80.36554889645893,98.22252577703384,0
38.598657314316924,79.52964548087112,3.537208110492502,0.6470961510843857,39.88839076906451,75.24343854624802,1
20.838310868394483,66.00194658775936,3.1611298210827306,1.0363572106123666,63.07159834295661,96.24230948969698,0
34.24724212178291,72.9870370756024,4.149520945268125,0.669889932576343,99.37085115828663,92.12294324281366,1
39.06146714351726,89.49428309551199,3.635591668734744,1.2325557149527815,88.6024486201539,77.58512202070868,0
41.91914091904374,79.04072517475066,3.290271952935467,0.9243034534249639,27.789351503297688,72.01853838764544,1
28.55204371789769,75.03553140583077,3.600724285385649,0.4123705052498696,76.50975974479968,78.03991800653134,1
40.531432616800316,75.7790511428014,3.8155443992821296,0.3215078416558238,47.646366869665044,97.36624710344577,0
22.76579342388018,78.37787073623946,3.0914870615682775,1.1387217959370473,20.55858095042785,88.99536024687316,0
41.16130729336295,91.40066175348227,3.3296445780574704,1.8145847632435965,52.27847752215997,91.63163982693615,1
23.18721655829956,95.68338755760938,3.9683585890607924,0.7535196044596025,38.7803537379977,77.71457053327288,0
29.93218226400918,98.21338746015712,3.5515978444831937,1.4927002037229842,85.50954164163772,91.5816446672446,0
39.932384144488836,91.4761354502118,3.6558925704387537,1.3514565743855573,46.98644870766124,70.84364518833772,1
23.747935683719344,72.61627582992051,3.519379202651363,1.8699543371880138,86.20189551630537,81.25964037319042,0
25.731284880816037,87.52538824346169,3.052679931171606,1.6598639328683678,20.047835106783623,88.80260045626994,0
38.05631420982665,77.50412496221568,3.1988997357841873,1.1765499919203797,44.62553200208953,74.3828969662396,1
38.00091341365186,70.18682488184204,3.534649966490269,1.348357946644804,39.293217144620954,94.69010723340804,1
36.02869082213243,93.6348631770369,3.2510225584895136,1.8069342865096663,38.68538888548888,77.05093896435756,0
37.3487111116775,61.537053958493,3.0599748343916144,0.859085690715176,25.454929581237018,89.56843338455339,0
33.56811108368991,96.07047968541694,4.012379596862189,0.7209099411297769,34.96994163284014,82.1559142772599,0
26.294976472673817,78.45909858498936,4.177431034996939,0.12054105890687306,64.44396559084959,87.88130786432941,0
28.642399837597985,85.48805907233123,3.9517714487960873,1.6704470409637822,43.30888582701956,73.22351657886725,0
24.539942920035642,86.37415688823131,4.0245419060456005,1.6218633307663932,53.391582586331836,70.50738399764822,0
42.71126403334071,95.80470962826146,3.2903725563804547,0.29846358439028764,50.14935042777508,97.28693282140904,0
34.584794869153015,85.46678728668829,4.15275237061584,1.1960290241521305,90.07239399999156,78.08890026301549,1
30.021285419090997,84.55734339040248,3.2363108453441143,0.981565226517086,92.42391992084124,94.59031008341377,0
31.550145091103317,62.6660816224276,4.141715772434199,0.32554728146731177,59.436557732468806,99.980509014166,0
43.68208349029538,80.73632087780817,4.193783152759141,1.9630796314153747,46.41247602524835,76.34293773996734,1
23.833785077902004,66.00676003268167,3.8540673668952588,0.5079221861803753,28.544056320189092,77.95512223550067,0
34.65574580041993,89.49735074885942,4.177372478150186,0.22774494217206617,96.2722303505676,89.88579362903997,0
32.64721697211165,80.48887683250697,3.6834477354805246,1.2302100210536282,24.818155592023796,98.96345903801864,0
35.28635588586619,87.20911116833413,3.3114501398113085,1.503846686552762,43.81202220546243,97.47443044572232,0
20.452754595521014,61.66691602409537,3.524395062798745,0.16164254748965523,43.84529609360033,85.08626560196754,0
41.803097723603784,63.39168064183213,3.712273122454543,1.3515635135813422,45.632102891217194,93.85330847580174,0
43.302957062090314,88.65293552250729,3.087697874432418,1.1113545643077636,33.142947461792744,74.07237559299703,0
34.12832958973022,62.883373439946936,3.7468119175406955,0.29620351686259194,82.65291447389578,99.32314552612037,0
37.4162705969223,62.85026911061034,4.177413404114754,0.4277953661980879,29.79982895727914,98.93059702107959,0
43.062484529432396,60.4843390093955,3.228129179740473,1.179151164900553,70.79253273225302,74.91186873637513,1
37.68096585783496,98.2600559319792,3.95111413954606,0.6630794656752479,29.907682136465397,78.9826937440932,0
23.813476072856535,89.50033437836028,4.089478552535543,1.8827998844375005,25.642851007436526,73.00464992520301,0
34.407209004170326,74.13005634008256,4.132441911384265,1.6556064360196965,92.75436029487012,78.1515279669454,0
35.1678761595714,71.86142325150621,4.152162725286537,1.9687776923759597,35.21030130549646,94.4786736824562,0
30.60326678255965,73.98812918983398,3.6257515664657665,0.5933745940057865,85.70001236477634,81.34946821495778,0
38.411105890618074,90.98614124724728,4.172769489589805,1.9424749023161563,63.57046968857087,72.65190901440275,0
43.35917536922537,86.45482444281657,3.908772248561327,0.9193443526039599,26.228521568701566,80.26676574336713,0
43.13921282266941,67.40782271469871,3.1940057234843544,0.7602857110961337,96.4358553150454,99.4415000272384,0
31.270984285103303,66.96437341336338,3.572280127761564,0.19566410124177117,39.7568933593514,88.89050785777609,0
22.830951146018883,63.935825988535896,3.861997410446405,0.20025398993324497,88.77162762820852,82.48482839218474,0
44.62102997405836,86.41210878805353,3.2968083789829,1.4148213862986438,33.50480046276513,74.9961554049181,1
40.972452161148354,90.57490648886943,3.768738220258665,0.970065089424653,88.31543057134823,99.58530391851085,0
23.116567030081672,70.60185713300017,3.799920574855943,0.5303910894686008,21.05830503242352,94.62547027789387,0
43.02104706543431,60.837798441236515,3.1952396925702793,1.266543582017942,60.942436525558456,78.44431907352758,0
41.747409051553205,63.28686669905709,3.6781023749433075,0.5804304246752112,81.55540635372455,72.10206087163569,1
